gene	avg_len	min_len	max_len	cpm	tpm	is_polyA	r_ispolyA
IRF2BP2	4639.0	4615.0	4663.0	46.212476752556825	40.0158	True	True
IRF2BPL	4166.0	4166.0	4166.0	26.01591283847644	11.7967	True	True
IRF3	1139.2	315.0	2874.0	41.077757113383846	57.74831090000001	True	True
IRF4	3460.5	1607.0	5314.0	0.0	0.0882063	True	True
IRF5	1581.6	392.0	2988.0	0.0	1.2346986	True	True
IRF6	2864.5	1027.0	4478.0	0.0	0.127614	True	True
IRF7	1515.9	745.0	2051.0	12.323327134015155	3.8212059999999997	True	True
IRF8	1094.4	289.0	2668.0	4.450090353949918	5.131009	True	True
IRF9	985.1	583.0	1626.0	9.242495350511366	10.63887	True	True
IRGC	1261.0	926.0	1596.0	0.0	0.0	True	True
IRGM	1081.0	503.0	1659.0	0.0	1.78473	True	True
IRGQ	4153.0	564.0	9685.0	3.080831783503789	9.6943223	True	True
IRS1	9705.0	9705.0	9705.0	1.3692585704461284	3.87822	True	True
IRS2	8156.0	8156.0	8156.0	0.0	0.634935	True	True
IRS4	3928.0	3928.0	3928.0	0.0	0.0	True	True
IRX1	2080.0	2080.0	2080.0	0.0	0.0	True	True
IRX2	2854.5	2630.0	3079.0	0.0	0.026636400000000005	True	True
IRX3	1534.5	444.0	2625.0	8.557866065288302	11.96359	True	True
IRX4	2103.9	745.0	2538.0	0.0	0.0	True	False
IRX5	1554.8	879.0	2398.0	0.0	3.99905	True	True
IRX6	2681.0	2681.0	2681.0	0.0	0.0	True	True
ISCA1	1125.8	459.0	1967.0	68.46292852230643	45.609044	True	True
ISCA2	1307.0	489.0	2581.0	59.22043317179506	30.424840000000003	True	True
ISCU	1030.9	795.0	1330.0	126.31410312365534	81.51413000000001	True	True
ISG15	693.7	637.0	787.0	10.611753920957495	82.02601	True	True
ISG20	884.2	540.0	1583.0	3.080831783503789	9.640272	True	True
ISG20L2	3144.0	2985.0	3303.0	74.624592089314	39.3742	True	True
ISL1	1687.5	981.0	2394.0	0.0	0.0	True	True
ISL2	1638.5	1446.0	1831.0	42.447015683829974	4.09775	True	True
ISLR	1415.2	570.0	2331.0	0.0	0.0	True	True
ISLR2	2366.3	586.0	4817.0	0.0	0.411443	True	True
ISM1	3090.0	3090.0	3090.0	0.0	0.156152	True	True
ISM2	1693.3	579.0	3045.0	0.0	0.0328123	True	True
ISOC1	1261.5	581.0	1942.0	93.79421207555981	32.138555000000004	True	True
ISOC2	1076.0	763.0	1566.0	93.79421207555978	34.64656099999999	True	True
IST1	1564.7	126.0	4561.0	249.88968910641833	201.306971	True	True
ISX	3228.5	3073.0	3384.0	0.0	0.0174537	True	True
ISY1	1578.6	752.0	3612.0	70.51681637797562	68.18693	True	True
ISY1-RAB43	4868.0	4868.0	4868.0	0	0	True	True
ISYNA1	1344.6	592.0	2252.0	1.3692585704461284	2.4756810000000002	True	True
ITCH	2957.2	450.0	6743.0	32.51989104809555	45.9521414	True	True
ITFG1	1766.2	550.0	3185.0	151.64538667690874	36.041758	True	True
ITFG2	1544.4	292.0	3231.0	31.150632477649427	30.762223	True	True
ITGA1	9361.0	7986.0	10736.0	4.792404996561449	6.5959080000000005	True	True
ITGA10	4932.5	4735.0	5130.0	0.0	1.4436110000000002	True	True
ITGA11	10191.5	10191.0	10192.0	0.0	0.43277899999999997	True	True
ITGA2	4302.8	3487.0	7843.0	1.0269439278345962	0.8058911999999999	True	True
ITGA2B	2197.7	496.0	3479.0	0.0	0.415392	True	True
ITGA3	1756.3	227.0	4889.0	6.846292852230642	5.5411	True	True
ITGA4	3418.0	1403.0	6781.0	720.2300080546646	194.38269000000003	True	True
ITGA5	1815.0	757.0	4250.0	0.0	28.131420000000002	True	True
ITGA6	3332.1	853.0	5686.0	23.277395697584183	10.58351	True	True
ITGA7	2015.5	552.0	4138.0	1.3692585704461284	2.3462039	True	True
ITGA8	6547.0	6547.0	6547.0	0.0	0.0937687	True	True
ITGA9	3583.7	609.0	7860.0	0.0	0.0716475	True	True
ITGAD	3889.0	3889.0	3889.0	0.0	0.0135688	True	True
ITGAE	2109.5	416.0	3803.0	20.538878556691927	11.977566	True	True
ITGAL	1551.4	536.0	5129.0	27.38517140892257	119.953591	True	True
ITGAM	2618.5	494.0	4745.0	0.0	0.044255248599999984	True	True
ITGAV	4491.5	736.0	7039.0	3.765461068726853	9.90055	True	True
ITGAX	3391.3	1521.0	4663.0	0.0	0.3360219	True	True
ITGB1	1174.5	366.0	3784.0	139.6643741855051	101.48974937999998	True	True
ITGB1BP1	1525.4	445.0	4859.0	25.673598195864905	97.71870100000002	True	True
ITGB1BP2	1359.5	1280.0	1439.0	0.0	6.47579	True	True
ITGB2	1599.9	422.0	3178.0	419.6777518417384	85.25424655012002	True	True
ITGB3	2672.3	408.0	5941.0	3.423146426115321	5.798123	True	True
ITGB3BP	1096.7	961.0	1285.0	88.31717779377531	65.14938000000001	True	True
ITGB4	3504.7	458.0	5896.0	0.0	0.8458614999999999	True	True
ITGB5	1314.4	548.0	4440.0	0.0	2.7604800000000003	True	True
ITGB6	3485.2	2292.0	4641.0	0.0	0.09616874	True	True
ITGB7	1500.1	513.0	2806.0	4.107775711338386	2.2640689999999997	False	True
ITGB8	6197.0	3420.0	8974.0	0.0	0.0653788	True	True
ITGBL1	2579.2	1487.0	4808.0	0.0	0.0880461	True	True
ITIH1	1571.3	414.0	2904.0	0.0	0.0	True	True
ITIH2	2253.7	767.0	3146.0	0.0	0.221232	True	True
ITIH3	2755.0	2220.0	3038.0	0.0	0.441769	True	True
ITIH4	2859.2	2293.0	3282.0	0.0	0.982092	True	True
ITIH5	3436.8	983.0	6716.0	0.0	0.2335631	True	True
ITIH6	4964.0	4964.0	4964.0	0.0	0.0104921	True	True
ITK	1888.7	571.0	4508.0	121.5216981270939	52.113890000000005	True	True
ITLN1	1192.0	1192.0	1192.0	0.0	0.0	True	False
ITLN2	1161.0	1161.0	1161.0	0.0	0.0	True	True
ITM2A	1657.0	1616.0	1698.0	761.3077651680476	193.7396	True	True
ITM2B	2141.8	545.0	10089.0	440.5589450410417	241.27538000000004	True	True
ITM2C	1099.1	501.0	2037.0	151.6453866769087	65.53873	True	True
ITPA	887.7	729.0	1037.0	59.220433171795065	39.28161	True	True
ITPK1	2246.6	609.0	6188.0	21.223507841914987	45.517941	True	True
ITPKA	1338.5	852.0	1825.0	2.738517140892257	2.392	True	True
ITPKB	5043.3	3146.0	6162.0	7.188607494842174	16.902169999999998	True	True
ITPKC	1979.0	582.0	3376.0	2.396202498280725	4.11765	True	True
ITPR1	5497.2	565.0	10197.0	6.846292852230642	16.842022754634982	True	True
ITPR2	4065.5	540.0	12564.0	26.358227481087972	13.48896	True	True
ITPR3	9474.5	9079.0	9870.0	22.250451769749585	30.67927	True	True
ITPRID1	2630.6	558.0	4544.0	0.0	0.0920953	True	True
ITPRID2	4234.5	747.0	5420.0	76.33616530237167	48.34079000029791	True	True
ITPRIP	4497.8	796.0	6807.0	29.096744621980232	14.340822	True	True
ITPRIPL1	2153.2	790.0	4295.0	34.23146426115322	40.146677000000004	True	True
ITPRIPL2	7247.0	7247.0	7247.0	0.0	0.281061	True	True
ITSN1	3297.1	422.0	16972.0	34.91609354637629	13.778329898909204	True	True
ITSN2	3367.8	252.0	6300.0	124.9448445532093	33.527285	True	True
IVD	2101.6	295.0	4665.0	47.239420680391454	54.05231243000001	True	True
IVL	2152.0	2152.0	2152.0	0.0	0.0	True	True
IVNS1ABP	1807.7	564.0	4113.0	107.82911242263265	88.78464	True	True
IWS1	1378.8	441.0	2973.0	95.50578528861749	115.03346999999998	True	True
IYD	2823.0	551.0	8622.0	0.0	0.8173823	True	True
IZUMO1	996.0	221.0	1657.0	0.6846292852230642	9.631958	True	True
IZUMO1R	801.5	798.0	805.0	0.0	0.0	True	True
IZUMO2	776.8	668.0	893.0	0.0	2.82231	True	True
IZUMO3	789.7	381.0	1245.0	0.0	0.0	True	True
IZUMO4	830.9	510.0	975.0	3.7654610687268533	5.687769	True	True
JADE1	2638.2	504.0	5695.0	80.44394101371006	50.529815003348425	True	True
JADE2	2397.9	567.0	6465.0	21.908137127138055	31.526378660999995	True	True
JADE3	2697.0	492.0	4947.0	14.034900347072815	22.59485	True	True
JAG1	2348.0	507.0	5940.0	0.6846292852230642	0.525278	True	True
JAG2	5746.5	5720.0	5773.0	0.0	1.9192310000000001	True	True
JAGN1	1475.0	1313.0	1637.0	98.58661707212124	44.7867	True	True
JAK1	4333.7	904.0	7780.0	44.15858889688765	41.12542530444162	True	True
JAK2	3321.7	327.0	7023.0	9.242495350511366	6.230898000000001	True	True
JAK3	4331.3	3612.0	5386.0	3.765461068726853	6.616024	False	True
JAKMIP1	2305.6	1358.0	2969.0	202.30795378341546	49.201509	True	True
JAKMIP2	6015.2	2992.0	9153.0	6.50397820961911	3.9512420007433207	True	True
JAKMIP3	6314.5	2267.0	7567.0	0.0	0.4667402	True	True
JAM2	2835.5	1025.0	4351.0	0.6846292852230642	0.5623250282544999	True	True
JAM3	2019.2	385.0	3765.0	116.04466384530939	42.94234	True	True
JAML	1258.2	547.0	1959.0	0.6846292852230642	0.8672219999999999	True	True
JARID2	5799.0	5595.0	6003.0	136.58354240200129	66.6124	True	True
JAZF1	1639.1	503.0	3173.0	7.188607494842174	2.39616	True	True
JCAD	9324.0	9324.0	9324.0	0.0	0.936775	True	True
JCHAIN	648.4	275.0	1286.0	0.0	0.22137270000000003	True	True
JDP2	2976.2	631.0	5401.0	0.0	1.926009687	True	True
JHY	3934.3	1964.0	7057.0	0.0	0.520668	True	True
JKAMP	1530.1	592.0	2524.0	58.878118529183524	58.884434	True	True
JMJD1C	7147.2	3781.0	8758.0	47.58173532300297	30.713320000000003	True	True
JMJD4	2530.0	2432.0	2595.0	42.789330326441515	16.323886000211658	True	True
JMJD6	2927.0	1330.0	5517.0	80.1016263710985	36.040555812	True	True
JMJD7	1143.0	828.0	1409.0	9.242495350511366	9.2224	True	True
JMJD7-PLA2G4B	3158.3	2966.0	3331.0	0	0	True	True
JMJD8	1067.2	497.0	1934.0	67.77829923708339	44.14538	True	True
JMY	9096.0	9096.0	9096.0	19.169619986245795	8.35868	True	True
JOSD1	1143.5	529.0	3648.0	11.63869784879209	47.104162090200006	True	True
JOSD2	737.8	582.0	834.0	11.63869784879209	9.53116	True	True
JPH1	3120.5	1651.0	4590.0	14.377214989684347	10.69416	True	True
JPH2	5712.5	1923.0	9502.0	0.0	0.327235	True	True
JPH3	4382.0	4382.0	4382.0	0.0	0.490374	True	True
JPH4	3316.0	1124.0	4386.0	0.0	0.0152306	True	True
JPT1	1184.0	411.0	2289.0	394.00415364587343	406.724665	True	True
JPT2	1215.5	458.0	3695.0	153.69927453257787	76.95536999999999	True	True
JRK	4825.2	587.0	9097.0	30.808317835037887	23.91038900303618	True	True
JRKL	3140.0	3140.0	3140.0	11.981012491403623	17.5133	True	True
JSRP1	1138.0	1138.0	1138.0	0.0	0.054365	True	True
JTB	1012.2	520.0	1273.0	397.08498542937724	173.78580599999995	True	True
JUN	3257.0	3257.0	3257.0	10.954068563569027	1.62313	True	True
JUNB	1830.0	1830.0	1830.0	47.58173532300297	8.233830000000001	True	True
JUND	1214.5	500.0	1929.0	3.4231464261153213	21.9009	True	True
JUP	1556.6	432.0	3505.0	1.7115732130576604	1.448666	True	True
KAAG1	1383.0	1383.0	1383.0	0.0	0.0	True	True
KALRN	5586.9	722.0	10888.0	0.0	0.6966894382000001	True	True
KANK1	4446.9	1926.0	5688.0	0.6846292852230642	1.259693	True	True
KANK2	2066.2	542.0	5162.0	5.477034281784514	14.073989000000001	True	True
KANK3	1789.0	506.0	2787.0	0.0	0.6526179999999999	True	True
KANK4	3176.2	2080.0	5499.0	2.738517140892257	0.18688970000000002	True	True
KANSL1	3293.8	592.0	5352.0	34.231464261153214	66.24423899999998	True	True
KANSL1L	2059.4	547.0	4782.0	1.3692585704461284	27.123818999999994	True	True
KANSL2	1340.5	343.0	2714.0	109.54068563569032	59.538251	True	True
KANSL3	3001.9	552.0	5310.0	78.39005315804089	66.170951	True	True
KANTR	4251.0	4251.0	4251.0	5.819348924396046	1.07439	True	True
KARS1	1196.8	459.0	2421.0	408.0390539929463	313.372784	True	True
KASH5	1073.3	473.0	2343.0	0.0	0.226084	True	True
KAT14	2800.5	949.0	3618.0	43.473959611664576	26.12124	True	True
KAT2A	2169.7	404.0	3115.0	56.481916030902816	62.10764	True	True
KAT2B	4410.0	4410.0	4410.0	0.6846292852230642	7.6747	True	True
KAT5	1251.7	499.0	2237.0	97.90198778689819	43.66715994657535	True	True
KAT6A	5611.0	521.0	9254.0	28.41211533675716	50.623259000000004	True	True
KAT6B	3902.7	529.0	8314.0	14.377214989684346	16.567343267725	True	True
KAT7	3261.1	563.0	9514.0	62.985894240521915	46.25178400000001	True	True
KAT8	1682.6	1345.0	1938.0	83.52477279721384	38.40678	True	True
KATNA1	1400.0	716.0	1898.0	69.83218709275256	42.49883000000001	True	True
KATNAL1	2653.8	566.0	7618.0	1.3692585704461284	11.578178	True	True
KATNAL2	1488.6	464.0	2893.0	5.134719639172981	17.02698151	True	True
KATNB1	1044.5	619.0	2618.0	158.49167952913936	60.11046999999999	True	True
KATNBL1	872.9	436.0	2740.0	72.57070423364482	57.655412	True	True
KAZALD1	3232.0	3232.0	3232.0	6.50397820961911	2.33093	True	True
KAZN	3146.4	800.0	6874.0	1.3692585704461284	3.2369508	True	True
KBTBD11	6911.0	6911.0	6911.0	22.935081054972652	14.7711	True	True
KBTBD11-OT1	4684.0	2039.0	6169.0	0	0	True	True
KBTBD12	4854.5	4121.0	5727.0	0.0	0.183086	True	True
KBTBD13	3124.0	3124.0	3124.0	0.0	0.017146900000000003	True	True
KBTBD2	1202.3	537.0	3608.0	27.042856766311036	46.281843	True	True
KBTBD3	2431.6	297.0	3840.0	3.765461068726853	3.570816	True	True
KBTBD4	1454.4	542.0	3079.0	140.0066888281166	29.207502	True	True
KBTBD6	5234.0	5234.0	5234.0	91.05569493466753	16.8392	True	True
KBTBD7	4736.0	4736.0	4736.0	40.393127828160786	17.7583	True	True
KBTBD8	1697.2	557.0	4680.0	16.773417487965073	21.156654	True	True
KCMF1	2336.5	560.0	7500.0	30.80831783503789	70.90675	True	True
KCNA1	3727.0	578.0	7985.0	0.0	0.0	True	False
KCNA10	1959.0	1959.0	1959.0	0.0	0.0	True	True
KCNA2	8117.7	1584.0	12025.0	0.0	0.0378631	True	True
KCNA3	2476.0	2476.0	2476.0	72.22838959103328	16.0236	True	True
KCNA4	4190.0	4190.0	4190.0	0.0	0.0125392	True	True
KCNA5	2910.0	2910.0	2910.0	0.0	0.0	True	True
KCNA6	4237.0	4237.0	4237.0	0.0	5.28223	True	True
KCNA7	4372.0	4372.0	4372.0	0.0	0.478422	True	True
KCNAB1	2170.0	531.0	4437.0	0.0	0.8489438200000001	False	True
KCNAB2	2137.9	394.0	5647.0	275.9056019448948	185.068912	True	True
KCNAB3	2059.7	1315.0	2458.0	18.827305343634265	16.80744	True	True
KCNB1	4302.0	173.0	11871.0	0.0	2.3838196	True	True
KCNB2	3748.0	3748.0	3748.0	0.0	0.0	True	True
KCNC1	3455.1	537.0	7965.0	0.0	1.387645	True	True
KCNC2	3383.6	2168.0	5596.0	0.0	0.0	True	True
KCNC3	4807.2	3347.0	6747.0	0.0	1.408959	True	True
KCNC4	6057.6	894.0	18750.0	9.5848099931229	14.373120000000002	True	True
KCND1	2807.0	397.0	4718.0	0.0	2.34173	True	True
KCND2	3180.0	530.0	5830.0	0.0	0.0	True	True
KCND3	4257.0	2659.0	7396.0	0.0	0.27659629999999996	True	True
KCNE1	2627.8	666.0	3505.0	0.0	0.2245552	True	True
KCNE1B	1962.5	736.0	3154.0	0.0	0.0969636	True	True
KCNE2	1051.0	1051.0	1051.0	0.0	1.08139	True	True
KCNE3	1062.5	550.0	3143.0	0.0	0.548145	True	True
KCNE4	3291.0	3291.0	3291.0	0.0	0.033504	True	True
KCNE5	1473.0	1473.0	1473.0	0.0	0.6765140000000001	True	True
KCNF1	2292.0	2292.0	2292.0	0.0	0.0	True	True
KCNG1	1132.4	608.0	2189.0	0.0	0.0	True	True
KCNG2	1401.0	1401.0	1401.0	0.0	0.0422273	True	True
KCNG3	3682.5	3656.0	3709.0	0.0	1.9426430000000001	False	True
KCNG4	3689.0	2199.0	5179.0	0.0	0.409305	True	True
KCNH1	3747.4	1214.0	8140.0	0.0	0.29459683806512	True	True
KCNH2	3728.5	3165.0	4292.0	25.673598195864912	15.131990000000002	True	True
KCNH3	3955.0	3887.0	4023.0	0.0	0.196354	True	True
KCNH4	3755.5	3723.0	3788.0	0.0	0.5258550000000001	True	True
KCNH5	5494.7	2490.0	11283.0	0.0	0.0	True	True
KCNH6	3033.3	1703.0	3821.0	0.0	0.15239370000000002	True	True
KCNH7	3075.5	1893.0	4262.0	0.0	0.0	True	True
KCNH8	5079.5	5077.0	5082.0	0.0	0.7478990000000001	False	True
KCNIP1	1381.2	639.0	2249.0	0.0	0.0	True	True
KCNIP2	1191.2	534.0	2489.0	3.423146426115321	10.816667	True	True
KCNIP3	2224.7	985.0	2891.0	1.0269439278345962	0.636249	True	True
KCNIP4	1669.1	763.0	2481.0	0.0	1.28962	True	True
KCNJ1	2373.3	718.0	4074.0	0.0	0.3994616	True	True
KCNJ10	2654.1	565.0	5205.0	0.0	0.52636141	True	True
KCNJ11	1548.5	466.0	2801.0	2.0538878556691924	2.46972	True	True
KCNJ12	3730.5	2198.0	5263.0	0.0	0.030263	True	True
KCNJ13	1413.4	495.0	3609.0	0.0	0.30334759999999994	True	True
KCNJ14	3922.0	3854.0	3990.0	0.0	1.95068	True	True
KCNJ15	1900.4	304.0	8407.0	0.0	0.2181855	True	True
KCNJ16	2757.7	569.0	4190.0	0.0	0.862405	True	True
KCNJ18	2196.0	2196.0	2196.0	0.0	0.0	True	True
KCNJ2	3538.0	1685.0	5391.0	0.0	0.0192558	True	True
KCNJ3	4280.7	3691.0	4628.0	0.0	0.141373	True	True
KCNJ4	2065.0	2065.0	2065.0	0.0	0.324061	True	True
KCNJ5	3050.7	1350.0	6068.0	0.0	0.395128	True	True
KCNJ6	11439.0	3219.0	19659.0	0.0	0.169821	True	True
KCNJ8	1845.5	507.0	2336.0	0.0	0.0	True	False
KCNJ9	4202.0	4202.0	4202.0	0.0	0.0250028	True	True
KCNK1	1393.5	726.0	2061.0	6.846292852230642	13.1525	True	True
KCNK10	4493.8	548.0	7530.0	0.0	0.035841807	True	True
KCNK12	13564.0	13564.0	13564.0	0.0	0.262229	True	True
KCNK13	2289.0	2289.0	2289.0	0.0	0.0722313	True	True
KCNK15	2514.0	2514.0	2514.0	0.0	0.0	True	True
KCNK16	1058.6	789.0	1272.0	0.0	0.175768	True	True
KCNK17	1615.0	1524.0	1706.0	0.0	1.0767250000000002	True	True
KCNK18	1155.0	1155.0	1155.0	0.0	0.0	True	True
KCNK2	1437.7	566.0	3875.0	0.0	0.0958038	True	True
KCNK3	4073.5	1956.0	6191.0	0.0	0.205761	True	True
KCNK4	1612.8	1389.0	1829.0	0.0	0.0405409	True	True
KCNK5	3783.0	3783.0	3783.0	22.59276641236112	10.9127	True	True
KCNK6	5721.0	5721.0	5721.0	35.60072283159934	6.217230000000002	True	True
KCNK7	1023.3	356.0	1563.0	0.0	1.212377	True	True
KCNK9	3009.0	1245.0	5062.0	0.0	0.1840984	True	True
KCNMA1	4190.7	599.0	12071.0	0.0	0.1650132	True	True
KCNMB1	3237.5	1733.0	4742.0	1.7115732130576604	0.97504	True	True
KCNMB2	1613.0	554.0	2552.0	0.0	0.0249841	True	True
KCNMB3	2157.3	475.0	7246.0	0.0	0.08923009999999999	True	True
KCNMB4	2594.5	472.0	4717.0	0.6846292852230642	3.25148	True	True
KCNN1	1938.3	499.0	3625.0	0.0	0.10726	True	True
KCNN2	2198.7	879.0	3594.0	6.846292852230642	5.238125	True	True
KCNN3	7427.8	1658.0	13057.0	0.0	0.1144184	True	True
KCNN4	1301.5	648.0	2029.0	0.0	0.6377470000000001	True	True
KCNQ1	1524.2	229.0	3224.0	0.0	0.043180300000000005	True	True
KCNQ2	2442.4	151.0	9213.0	3.423146426115321	0.7095362000000001	True	True
KCNQ3	5082.1	822.0	11583.0	0.6846292852230642	0.7554519000000001	True	True
KCNQ4	2895.0	1926.0	4324.0	0.0	0.5458270000000001	True	True
KCNQ5	4203.4	255.0	6688.0	0.0	0.00909339	True	False
KCNRG	1480.0	1337.0	1623.0	0.0	7.1643500000000016	True	True
KCNS1	4992.5	4538.0	5447.0	0.0	0.028566	True	True
KCNS2	4814.0	4340.0	5288.0	0.0	0.0491046	True	True
KCNS3	1763.7	553.0	2397.0	0.0	0.0	True	False
KCNT1	3735.5	100.0	7123.0	0.0	0.12954229275589998	True	True
KCNT2	3576.0	695.0	6094.0	0.0	0.0	True	False
KCNU1	1868.8	334.0	3745.0	0.0	0.0	True	True
KCNV1	4919.5	2927.0	6912.0	0.0	0.685605	True	True
KCNV2	2178.0	2178.0	2178.0	0.0	0.330774	True	True
KCP	4004.4	805.0	5108.0	2.053887855669193	1.255792	True	True
KCTD1	1606.4	588.0	3448.0	2.396202498280725	16.471040152088	True	True
KCTD10	1509.5	491.0	3920.0	54.77034281784515	51.241989	True	True
KCTD11	2987.5	2924.0	3051.0	1.3692585704461284	14.47545	True	True
KCTD12	6231.0	6231.0	6231.0	5.819348924396046	6.82227	True	True
KCTD13	2247.3	264.0	4194.0	19.85424927146886	36.625996	True	True
KCTD14	1288.5	904.0	1673.0	0.0	0.720424	True	True
KCTD15	1391.1	534.0	4918.0	2.738517140892257	6.302971000000001	True	True
KCTD16	13719.0	13488.0	13950.0	0.0	0.052499	True	True
KCTD17	1234.0	451.0	1763.0	23.619710340195713	16.759498999999998	True	True
KCTD18	2747.5	2556.0	2939.0	12.665641776626687	11.62707	True	True
KCTD19	1027.0	423.0	2952.0	1.3692585704461284	15.624751999999999	True	True
KCTD2	2744.0	993.0	3657.0	2.396202498280725	17.0747	True	True
KCTD20	2422.2	547.0	5384.0	119.46781027142474	74.55881202375649	True	True
KCTD21	1044.8	499.0	3389.0	2.053887855669193	9.800511	True	True
KCTD3	1786.3	589.0	4019.0	38.68155461510314	19.85755	True	True
KCTD4	1865.0	1865.0	1865.0	0.0	0.06058880000000001	True	True
KCTD5	1604.0	774.0	2434.0	127.34104705148995	38.31658	True	True
KCTD6	1342.2	408.0	2425.0	13.350271061849751	13.6021465	True	True
KCTD7	3289.3	538.0	5951.0	10.611753920957494	8.64805458935095	True	True
KCTD8	1529.5	464.0	2595.0	0.0	0.0	True	True
KCTD9	2111.7	840.0	3367.0	23.619710340195713	40.958702	True	True
KDELR1	1319.7	815.0	1594.0	36.96998140204547	57.3113	True	True
KDELR2	1341.3	583.0	2786.0	105.09059528174036	34.486529	True	True
KDELR3	1312.5	931.0	1694.0	0.0	0.202897	True	True
KDF1	1753.0	1651.0	1855.0	0.0	0.0	True	False
KDM1A	2515.5	905.0	3085.0	546.6764842506172	208.39782	True	True
KDM1B	2930.5	496.0	4538.0	10.269439278345962	21.128829999999997	True	True
KDM2A	5303.5	3651.0	7386.0	9.92712463573443	59.33223	True	True
KDM2B	2070.9	460.0	5315.0	100.29819028517895	46.9770612	True	True
KDM3A	4038.5	565.0	8741.0	40.05081318554926	31.792646	True	True
KDM3B	4929.0	3034.0	6724.0	25.331283553253375	61.553520000000006	True	True
KDM4A	2120.3	852.0	4486.0	40.73544247077232	39.43939	True	True
KDM4B	3822.5	504.0	5703.0	26.35822748108797	11.879238	True	True
KDM4C	3151.0	1064.0	4601.0	28.412115336757164	16.406786	True	True
KDM4D	2626.3	2191.0	2951.0	4.107775711338385	1.8198740000000002	True	True
KDM4E	2339.0	2339.0	2339.0	0.0	0.0	True	True
KDM4F	1917.0	1917.0	1917.0	0.0	0.0	True	True
KDM5A	2944.6	551.0	10701.0	247.151171965526	38.449316	True	True
KDM5B	4294.4	542.0	9485.0	46.21247675255685	31.279615	True	True
KDM5C	3766.8	548.0	6096.0	20.196563914080393	38.190585999999996	True	True
KDM5D	4075.8	880.0	6825.0	22.935081054972645	26.724429999999998	True	True
KDM6A	5218.9	1675.0	6135.0	6.503978209619109	13.490729	True	True
KDM6B	4491.3	1339.0	6713.0	4.450090353949917	16.603207	True	True
KDM7A	8581.5	7943.0	9220.0	12.323327134015155	5.29671	True	True
KDM8	1273.2	560.0	2431.0	6.846292852230642	7.128275	True	True
KDR	5833.0	5833.0	5833.0	0.0	0.00886683	True	True
KDSR	2078.2	553.0	5143.0	47.239420680391426	23.835964000000004	True	True
KEAP1	1317.2	582.0	2648.0	221.47757376966126	49.35872000000001	True	True
KEL	1135.8	614.0	2494.0	0.0	1.59897	True	True
KERA	2203.0	2203.0	2203.0	0.0	0.0	True	True
KHDC1	968.8	547.0	1430.0	13.350271061849751	6.031029	True	True
KHDC1L	679.0	679.0	679.0	0.0	0.150525	True	True
KHDC3L	1037.0	1037.0	1037.0	0.0	0.061110800000000014	True	True
KHDC4	2871.7	1155.0	4499.0	95.84809993122902	75.8967	True	True
KHDRBS1	1964.0	1215.0	2713.0	610.6893224189737	188.96539	True	True
KHDRBS2	2366.0	2329.0	2403.0	0.0	0.0236198	True	True
KHDRBS3	1033.3	585.0	1978.0	5.134719639172981	21.634079000000003	True	True
KHK	2037.0	1303.0	2411.0	19.854249271468866	7.998588000000001	True	True
KHNYN	3523.4	760.0	6778.0	29.439059264591762	34.253736520000004	True	True
KHSRP	1104.2	328.0	2993.0	18.827305343634265	311.869662	True	True
KIAA0040	3966.8	2485.0	4548.0	0.6846292852230642	10.75496	True	True
KIAA0100	3953.0	449.0	7428.0	10.954068563569027	65.94189300000001	True	True
KIAA0232	5441.7	700.0	7854.0	29.096744621980225	20.376207	True	True
KIAA0319	6267.5	5314.0	6896.0	3.080831783503789	1.2262243940000002	True	True
KIAA0319L	1899.0	766.0	4777.0	28.069800694145634	20.498203	True	True
KIAA0408	4213.3	1068.0	8123.0	0.0	2.218507	True	True
KIAA0513	4244.8	364.0	7772.0	5.134719639172982	6.790869000000002	True	True
KIAA0556	2132.2	392.0	6624.0	6.50397820961911	10.783625999999998	True	True
KIAA0586	4411.1	582.0	8558.0	23.27739569758418	24.61840500947515	True	True
KIAA0753	2119.1	508.0	4647.0	2.396202498280725	26.430235999999997	True	True
KIAA0825	3602.0	2262.0	4942.0	2.738517140892257	1.910219	True	True
KIAA0895	2644.6	437.0	4462.0	14.034900347072814	11.450785654	True	True
KIAA0895L	3103.2	1977.0	3550.0	19.169619986245795	29.35205	True	True
KIAA0930	1919.3	403.0	8119.0	4.792404996561449	32.498543	True	True
KIAA1109	5656.7	492.0	15896.0	13.35027106184975	27.299153999999998	True	True
KIAA1143	5079.0	5079.0	5079.0	29.439059264591762	39.5588	True	True
KIAA1191	1556.6	486.0	2786.0	54.428028175233614	52.559819999999995	True	True
KIAA1210	7824.0	7824.0	7824.0	0.0	0.0458918	True	True
KIAA1217	4236.9	568.0	7407.0	0.0	0.6926501	True	True
KIAA1328	2527.7	496.0	5881.0	7.530922137453706	32.970987	True	True
